0.29,0,0.38,-0.25,-0.057,0,0,1,-0.0532981,0.362566,-0.883071,1.98798,-2.12258,2.13817,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,0.2,-0.25,-0.054,0,0,1,-0.0520713,0.189939,0.120456,-0.805473,2.1985,-0.853433,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.22,-0.25,-0.054,0,0,1,-0.0518739,0.209145,0.00285964,-0.472573,1.67945,-0.492524,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.24,-0.25,-0.054,0,0,1,-0.0516766,0.228352,-0.114745,-0.13963,1.1603,-0.131509,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.26,-0.25,-0.054,0,0,1,-0.0514793,0.247559,-0.232348,0.193303,0.641206,0.229403,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.28,-0.25,-0.054,0,0,1,-0.0512819,0.266767,-0.349953,0.526249,0.12205,0.590407,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.3,-0.25,-0.054,0,0,1,-0.0510846,0.285974,-0.467556,0.859183,-0.397078,0.95139,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.32,-0.25,-0.054,0,0,1,-0.0508872,0.30518,-0.585159,1.19214,-0.916291,1.31249,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.34,-0.25,-0.054,0,0,1,-0.0506899,0.324388,-0.702763,1.52507,-1.4354,1.67344,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.36,-0.25,-0.054,0,0,1,-0.0504925,0.343594,-0.820362,1.85798,-1.95445,2.03433,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.38,-0.25,-0.054,0,0,1,-0.0502952,0.362802,-0.937969,2.19095,-2.47367,2.3954,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,0.18,-0.25,-0.051,0,0,1,-0.0492658,0.170967,0.183172,-0.935523,2.36677,-0.957432,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.2,-0.25,-0.051,0,0,1,-0.0490684,0.190174,0.0655602,-0.602525,1.84745,-0.596223,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.22,-0.25,-0.051,0,0,1,-0.0488711,0.209381,-0.0520346,-0.269643,1.32848,-0.235417,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.24,-0.25,-0.051,0,0,1,-0.0486737,0.228588,-0.169642,0.0633137,0.80931,0.125586,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.26,-0.25,-0.051,0,0,1,-0.0484764,0.247795,-0.287243,0.396242,0.290188,0.486569,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.28,-0.25,-0.051,0,0,1,-0.0482791,0.267002,-0.404845,0.729177,-0.228952,0.847572,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.3,-0.25,-0.051,0,0,1,-0.0480817,0.286209,-0.522452,1.06213,-0.74814,1.20861,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.32,-0.25,-0.051,0,0,1,-0.0478844,0.305416,-0.640058,1.39508,-1.26729,1.56959,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.34,-0.25,-0.051,0,0,1,-0.047687,0.324623,-0.757654,1.72799,-1.78635,1.93053,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.36,-0.25,-0.051,0,0,1,-0.0474897,0.34383,-0.875262,2.06095,-2.30556,2.29159,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.38,-0.25,-0.051,0,0,1,-0.0472923,0.363037,-0.992863,2.39387,-2.82464,2.6525,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,0.16,-0.25,-0.048,0,0,1,-0.0464602,0.151995,0.245876,-1.06549,2.53481,-1.06117,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.18,-0.25,-0.048,0,0,1,-0.0462629,0.171202,0.128277,-0.732589,2.01578,-0.700302,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.2,-0.25,-0.048,0,0,1,-0.0460656,0.190409,0.0106666,-0.399595,1.49646,-0.339101,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.22,-0.25,-0.048,0,0,1,-0.0458682,0.209616,-0.106936,-0.0666717,0.977384,0.0218139,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.24,-0.25,-0.048,0,0,1,-0.0456709,0.228823,-0.22454,0.266285,0.458181,0.382879,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.26,-0.25,-0.048,0,0,1,-0.0454735,0.24803,-0.342135,0.599161,-0.060772,0.743677,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.28,-0.25,-0.048,0,0,1,-0.0452762,0.267237,-0.459745,0.932143,-0.580031,1.10479,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.3,-0.25,-0.048,0,0,1,-0.0450788,0.286444,-0.577347,1.26508,-1.09919,1.46582,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.32,-0.25,-0.048,0,0,1,-0.0448815,0.305651,-0.69495,1.59801,-1.61828,1.82674,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.34,-0.25,-0.048,0,0,1,-0.0446842,0.324858,-0.812546,1.9309,-2.13727,2.18757,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.36,-0.25,-0.048,0,0,1,-0.0444868,0.344066,-0.930159,2.26391,-2.65662,2.5488,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.38,-0.25,-0.048,0,0,1,-0.0442895,0.363273,-1.04776,2.59683,-3.17568,2.90968,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,0.16,-0.25,-0.045,0,0,1,-0.0434574,0.152231,0.190975,-0.862517,2.18369,-0.803901,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.18,-0.25,-0.045,0,0,1,-0.04326,0.171438,0.0733741,-0.529593,1.66459,-0.442947,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.2,-0.25,-0.045,0,0,1,-0.0430627,0.190645,-0.0442273,-0.196675,1.14553,-0.082051,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.22,-0.25,-0.045,0,0,1,-0.0428654,0.209852,-0.161831,0.13627,0.626377,0.278949,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.24,-0.25,-0.045,0,0,1,-0.042668,0.229059,-0.279433,0.469203,0.107238,0.639955,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.26,-0.25,-0.045,0,0,1,-0.0424707,0.248266,-0.397043,0.802183,-0.412009,1.00105,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.28,-0.25,-0.045,0,0,1,-0.0422733,0.267473,-0.514639,1.13507,-0.931007,1.36189,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.3,-0.25,-0.045,0,0,1,-0.042076,0.28668,-0.632245,1.46803,-1.4502,1.72293,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.32,-0.25,-0.045,0,0,1,-0.0418786,0.305887,-0.749846,1.80095,-1.96929,2.08388,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.34,-0.25,-0.045,0,0,1,-0.0416813,0.325094,-0.867451,2.1339,-2.48845,2.4449,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.36,-0.25,-0.045,0,0,1,-0.041484,0.344301,-0.985053,2.46683,-3.00755,2.80583,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.38,-0.25,-0.045,0,0,1,-0.0412866,0.363508,-1.10266,2.79977,-3.52671,3.16685,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,0.14,-0.25,-0.042,0,0,1,-0.0406519,0.133259,0.253683,-0.992524,2.35186,-0.9078,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.16,-0.25,-0.042,0,0,1,-0.0404545,0.152466,0.136083,-0.659601,1.83275,-0.546834,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.18,-0.25,-0.042,0,0,1,-0.0402572,0.171674,0.0184726,-0.326609,1.31345,-0.185659,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.2,-0.25,-0.042,0,0,1,-0.0400598,0.19088,-0.0991181,0.0062325,0.79462,0.174984,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.22,-0.25,-0.042,0,0,1,-0.0398625,0.210088,-0.216729,0.339229,0.275307,0.536165,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.24,-0.25,-0.042,0,0,1,-0.0396651,0.229294,-0.334324,0.672117,-0.243695,0.897019,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.26,-0.25,-0.042,0,0,1,-0.0394678,0.248501,-0.451931,1.00508,-0.762915,1.2581,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.28,-0.25,-0.042,0,0,1,-0.0392705,0.267709,-0.569538,1.33803,-1.28207,1.6191,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.3,-0.25,-0.042,0,0,1,-0.0390731,0.286916,-0.687139,1.67096,-1.80118,1.98005,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.32,-0.25,-0.042,0,0,1,-0.0388758,0.306123,-0.804742,2.0039,-2.32031,2.34104,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.34,-0.25,-0.042,0,0,1,-0.0386784,0.325329,-0.922342,2.33682,-2.83941,2.702,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.36,-0.25,-0.042,0,0,1,-0.0384811,0.344537,-1.03995,2.6698,-3.35868,3.06314,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.38,-0.25,-0.042,0,0,1,-0.0382837,0.363744,-1.15756,3.00274,-3.8778,3.4241,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,0.12,-0.25,-0.039,0,0,1,-0.0378463,0.114287,0.316396,-1.12255,2.52005,-1.01169,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.14,-0.25,-0.039,0,0,1,-0.037649,0.133495,0.198787,-0.789576,2.00082,-0.65061,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.16,-0.25,-0.039,0,0,1,-0.0374517,0.152702,0.0811898,-0.456681,1.48182,-0.289774,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.18,-0.25,-0.039,0,0,1,-0.0372543,0.171909,-0.0364151,-0.123727,0.962624,0.071279,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.2,-0.25,-0.039,0,0,1,-0.037057,0.191116,-0.154021,0.209235,0.443404,0.432371,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.22,-0.25,-0.039,0,0,1,-0.0368596,0.210323,-0.271619,0.542135,-0.0756148,0.793226,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.24,-0.25,-0.039,0,0,1,-0.0366623,0.22953,-0.389226,0.875101,-0.594838,1.15431,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.26,-0.25,-0.039,0,0,1,-0.0364649,0.248737,-0.506825,1.20801,-1.1139,1.51523,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.28,-0.25,-0.039,0,0,1,-0.0362676,0.267944,-0.624426,1.54093,-1.63296,1.87611,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.3,-0.25,-0.039,0,0,1,-0.0360703,0.287151,-0.742033,1.87389,-2.15218,2.23719,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.32,-0.25,-0.039,0,0,1,-0.0358729,0.306358,-0.859638,2.20684,-2.67132,2.59818,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.34,-0.25,-0.039,0,0,1,-0.0356756,0.325565,-0.977237,2.53975,-3.1904,2.95911,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.36,-0.25,-0.039,0,0,1,-0.0354782,0.344772,-1.09485,2.87272,-3.70964,3.32022,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.38,-0.25,-0.039,0,0,1,-0.0352809,0.363979,-1.21245,3.20567,-4.22879,3.68122,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,0.1,-0.25,-0.036,0,0,1,-0.0350408,0.0953159,0.379103,-1.25254,2.68814,-1.11549,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.12,-0.25,-0.036,0,0,1,-0.0348435,0.114523,0.261496,-0.919574,2.16894,-0.75444,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.14,-0.25,-0.036,0,0,1,-0.0346461,0.13373,0.143898,-0.586671,1.6499,-0.393557,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.16,-0.25,-0.036,0,0,1,-0.0344488,0.152937,0.0262899,-0.25371,1.13072,-0.0325359,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.18,-0.25,-0.036,0,0,1,-0.0342514,0.172144,-0.0913132,0.0792312,0.611562,0.328481,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.2,-0.25,-0.036,0,0,1,-0.0340541,0.191351,-0.208914,0.412157,0.092448,0.689458,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.22,-0.25,-0.036,0,0,1,-0.0338568,0.210558,-0.326517,0.745082,-0.426624,1.05036,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.24,-0.25,-0.036,0,0,1,-0.0336594,0.229765,-0.444122,1.07805,-0.945861,1.41146,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.26,-0.25,-0.036,0,0,1,-0.0334621,0.248972,-0.561723,1.41096,-1.46492,1.77237,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.28,-0.25,-0.036,0,0,1,-0.0332647,0.268179,-0.679325,1.74389,-1.98403,2.13333,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.3,-0.25,-0.036,0,0,1,-0.0330674,0.287386,-0.796928,2.07683,-2.50316,2.49431,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.32,-0.25,-0.036,0,0,1,-0.03287,0.306593,-0.914534,2.40979,-3.02237,2.85538,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.34,-0.25,-0.036,0,0,1,-0.0326727,0.3258,-1.03213,2.74269,-3.54137,3.2162,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.36,-0.25,-0.036,0,0,1,-0.0324754,0.345008,-1.14974,3.07567,-4.06066,3.57738,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.38,-0.25,-0.036,0,0,1,-0.032278,0.364214,-1.26734,3.40858,-4.57969,3.93824,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,0.08,-0.25,-0.033,0,0,1,-0.0322353,0.0763444,0.44181,-1.38254,2.85628,-1.21936,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.1,-0.25,-0.033,0,0,1,-0.032038,0.0955515,0.324206,-1.04959,2.33712,-0.858349,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.12,-0.25,-0.033,0,0,1,-0.0318406,0.114759,0.206602,-0.716654,1.818,-0.49738,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.14,-0.25,-0.033,0,0,1,-0.0316433,0.133965,0.0890024,-0.383731,1.29889,-0.1364,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.16,-0.25,-0.033,0,0,1,-0.0314459,0.153173,-0.0286018,-0.0507917,0.779759,0.224568,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.18,-0.25,-0.033,0,0,1,-0.0312486,0.17238,-0.146207,0.282162,0.260572,0.585611,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.2,-0.25,-0.033,0,0,1,-0.0310512,0.191587,-0.26381,0.615095,-0.258532,0.946548,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.22,-0.25,-0.033,0,0,1,-0.0308539,0.210794,-0.381413,0.948038,-0.777707,1.3076,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.24,-0.25,-0.033,0,0,1,-0.0306566,0.230001,-0.499013,1.28095,-1.29677,1.6685,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.26,-0.25,-0.033,0,0,1,-0.0304592,0.249208,-0.61662,1.61392,-1.816,2.0296,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.28,-0.25,-0.033,0,0,1,-0.0302619,0.268415,-0.734221,1.94684,-2.33505,2.39049,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.3,-0.25,-0.033,0,0,1,-0.0300645,0.287622,-0.851828,2.27981,-2.8543,2.75161,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.32,-0.25,-0.033,0,0,1,-0.0298672,0.306829,-0.969427,2.61271,-3.37334,3.1125,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.34,-0.25,-0.033,0,0,1,-0.0296698,0.326036,-1.08703,2.94563,-3.89241,3.4734,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.36,-0.25,-0.033,0,0,1,-0.0294725,0.345243,-1.20463,3.27858,-4.41158,3.83441,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.38,-0.25,-0.033,0,0,1,-0.0292752,0.36445,-1.32224,3.61153,-4.93075,4.19544,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,0.06,-0.25,-0.03,0,0,1,-0.0294298,0.0573727,0.50452,-1.51255,3.02444,-1.32324,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.08,-0.25,-0.03,0,0,1,-0.0292324,0.0765801,0.386908,-1.17954,2.50511,-0.962026,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.1,-0.25,-0.03,0,0,1,-0.0290351,0.095787,0.26931,-0.846643,1.98609,-0.601172,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.12,-0.25,-0.03,0,0,1,-0.0288377,0.114994,0.151709,-0.513719,1.46699,-0.240216,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.14,-0.25,-0.03,0,0,1,-0.0286404,0.134201,0.034103,-0.180767,0.947815,0.120807,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.16,-0.25,-0.03,0,0,1,-0.0284431,0.153408,-0.0835024,0.152187,0.428632,0.481841,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.18,-0.25,-0.03,0,0,1,-0.0282457,0.172615,-0.201105,0.485118,-0.0904822,0.842802,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.2,-0.25,-0.03,0,0,1,-0.0280484,0.191822,-0.318707,0.818043,-0.609573,1.20374,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.22,-0.25,-0.03,0,0,1,-0.027851,0.211029,-0.436309,1.15098,-1.12871,1.56473,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.24,-0.25,-0.03,0,0,1,-0.0276537,0.230236,-0.553911,1.48391,-1.64782,1.92569,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.26,-0.25,-0.03,0,0,1,-0.0274563,0.249443,-0.671516,1.81686,-2.16698,2.2867,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.28,-0.25,-0.03,0,0,1,-0.027259,0.26865,-0.789117,2.14978,-2.68608,2.64764,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.3,-0.25,-0.03,0,0,1,-0.0270617,0.287857,-0.906722,2.48273,-3.20525,3.00869,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.32,-0.25,-0.03,0,0,1,-0.0268643,0.307064,-1.02433,2.81567,-3.7244,3.36969,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.34,-0.25,-0.03,0,0,1,-0.026667,0.326271,-1.14193,3.14861,-4.24353,3.73066,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.36,-0.25,-0.03,0,0,1,-0.0264696,0.345478,-1.25953,3.48153,-4.76261,4.09157,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.38,-0.25,-0.03,0,0,1,-0.0262723,0.364686,-1.37714,3.8145,-5.28187,4.45273,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,0.04,-0.25,-0.027,0,0,1,-0.0266243,0.0384013,0.567224,-1.64252,3.19249,-1.427,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.06,-0.25,-0.027,0,0,1,-0.0264269,0.0576083,0.449621,-1.30957,2.67333,-1.06597,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.08,-0.25,-0.027,0,0,1,-0.0262296,0.0768153,0.33202,-0.976657,2.15426,-0.70506,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.1,-0.25,-0.027,0,0,1,-0.0260322,0.0960225,0.214412,-0.643677,1.63498,-0.3439,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.12,-0.25,-0.027,0,0,1,-0.0258349,0.11523,0.0968102,-0.310758,1.11592,0.0169943,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.14,-0.25,-0.027,0,0,1,-0.0256375,0.134436,-0.0207912,0.0221704,0.596803,0.377961,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.16,-0.25,-0.027,0,0,1,-0.0254402,0.153643,-0.138393,0.355093,0.077721,0.738886,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.18,-0.25,-0.027,0,0,1,-0.0252429,0.172851,-0.255999,0.688049,-0.441458,1.09991,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.2,-0.25,-0.027,0,0,1,-0.0250455,0.192057,-0.373599,1.02096,-0.960545,1.46086,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.22,-0.25,-0.027,0,0,1,-0.0248482,0.211265,-0.491207,1.35394,-1.47977,1.82193,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.24,-0.25,-0.027,0,0,1,-0.0246508,0.230471,-0.608805,1.68684,-1.9988,2.1828,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.26,-0.25,-0.027,0,0,1,-0.0244535,0.249679,-0.726408,2.01977,-2.51791,2.54375,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.28,-0.25,-0.027,0,0,1,-0.0242561,0.268886,-0.844015,2.35274,-3.03715,2.90487,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.3,-0.25,-0.027,0,0,1,-0.0240588,0.288093,-0.961619,2.68567,-3.55626,3.26581,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.32,-0.25,-0.027,0,0,1,-0.0238615,0.3073,-1.07922,3.0186,-4.07537,3.62678,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.34,-0.25,-0.027,0,0,1,-0.0236641,0.326507,-1.19682,3.35155,-4.59453,3.9878,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.36,-0.25,-0.027,0,0,1,-0.0234668,0.345714,-1.31443,3.68448,-5.11365,4.34878,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.38,-0.25,-0.027,0,0,1,-0.0232694,0.364921,-1.43203,4.01742,-5.63281,4.7098,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702

0.29,0,0.02,-0.25,-0.024,0,0,1,-0.0238187,0.0194299,0.629929,-1.7725,3.36056,-1.53077,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.04,-0.25,-0.024,0,0,1,-0.0236214,0.0386367,0.51233,-1.43958,2.84147,-1.16983,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.06,-0.25,-0.024,0,0,1,-0.023424,0.0578438,0.394727,-1.10666,2.3224,-0.808935,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.08,-0.25,-0.024,0,0,1,-0.0232267,0.0770509,0.277122,-0.7737,1.8032,-0.44786,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.1,-0.25,-0.024,0,0,1,-0.0230294,0.0962579,0.159518,-0.440756,1.28404,-0.0868354,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.12,-0.25,-0.024,0,0,1,-0.022832,0.115465,0.0419161,-0.107831,0.764958,0.274073,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.14,-0.25,-0.024,0,0,1,-0.0226347,0.134672,-0.0756892,0.225123,0.245763,0.635136,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
0.29,0,0.16,-0.25,-0.024,0,0,1,-0.0224373,0.153879,-0.19329,0.558049,-0.273341,0.996088,-0.00241013,-0.233489,0.952586,-1.39115,1.9821,0.0416702
